Date,Open,High,Low,Close,Volume_From,Volume_To,Year
2022-12-01,16978.64,17102.08,16827.01,17094.49,45492.23,771518084.81,2022
2022-12-02,17094.49,17152.49,16868.66,16888.31,24699.47,419139334.98,2022
2022-12-03,16888.31,17194.4,16884.91,17111.76,29823.7,508091945.23,2022
2022-12-04,17111.76,17409.45,16879.12,16966.84,62808.12,1077884559.22,2022
2022-12-05,16966.84,17101.02,16917.86,17086.52,47766.64,811906594.36,2022
2022-12-06,17086.52,17126.91,16713.28,16837.85,42127.95,710367336.21,2022
2022-12-07,16837.85,17286.64,16757.86,17226.02,48682.69,827814503.9,2022
2022-12-08,17226.02,17319.38,17077.4,17126.85,41460.2,712368959.63,2022
2022-12-09,17126.85,17221.25,17102.71,17129.19,17288.71,296657331.89,2022
2022-12-10,17129.19,17259.64,17080.42,17094.83,22135.09,379827965.39,2022
2022-12-11,17094.83,17239.13,16881.75,17208.66,43450.3,739369625.44,2022
2022-12-12,17208.66,17945.07,17096.23,17775.32,80026.6,1407400841.45,2022
2022-12-13,17775.32,18344.32,17684.33,17801.37,84917.12,1523737945.31,2022
2022-12-14,17801.37,17853.72,17296.89,17359.21,68490.07,1200283423.38,2022
2022-12-15,17359.21,17520.63,16611.58,16658.44,88776.6,1508594012.33,2022
2022-12-16,16658.44,16794.06,16593.68,16780.55,40996.08,684665347.29,2022
2022-12-17,16780.55,16830.84,16673.02,16742.74,25188.36,421765916.48,2022
2022-12-18,16742.74,16813.47,16350.32,16442.79,63181.42,1050395879.84,2022
2022-12-19,16442.79,17028.68,16404.94,16901.12,78296.38,1315229591.09,2022
2022-12-20,16901.12,16922.92,16737.8,16821.13,42277.5,711271059.5,2022
2022-12-21,16821.13,16860.78,16571.31,16816.01,48646.01,814340454.91,2022
2022-12-22,16816.01,16907.78,16763.01,16780.97,46894.6,789038908.8,2022
2022-12-23,16780.97,16857.81,16779.49,16837.16,17417.89,293139806.69,2022
2022-12-24,16837.16,16850.93,16736.37,16829.1,17605.22,295850564.63,2022
2022-12-25,16829.1,16926.73,16796.91,16916.07,20635.79,347724478.09,2022
2022-12-26,16916.07,16960.3,16606.04,16700.54,42994.72,720956171.23,2022
2022-12-27,16700.54,16767.99,16471.35,16540.47,54253.61,901583901.63,2022
2022-12-28,16540.47,16650.11,16487.13,16631.24,41148.04,682471478.61,2022
2022-12-29,16631.24,16637.25,16364.76,16599.47,53276.85,880260779.52,2022
2022-12-30,16599.47,16625.46,16487.05,16531.31,27594.76,456998456.42,2022
2022-12-31,16531.31,16619.82,16502.85,16613.87,20256.16,335220861.58,2022
