Date,Open,High,Low,Close,Volume_From,Volume_To,Year
2016-02-05,386.46,386.35,372.87,376.68,78850.1,29801286.8,2016
2016-02-06,376.68,382.61,375.28,377.94,40743.17,15395728.35,2016
2016-02-07,377.94,380.92,372.1,372.63,62236.23,23424062.52,2016
2016-02-08,372.63,377.59,371.42,375.32,55358.89,20801701.37,2016
2016-02-09,375.32,385.38,374.09,381.88,97487.81,37137791.06,2016
2016-02-10,381.88,383.23,372.75,379.45,62653.08,23858467.37,2016
2016-02-11,379.45,386.4,379.32,384.04,53759.93,20685663.27,2016
2016-02-12,384.04,392.57,383.31,390.1,48158.05,18757146.48,2016
2016-02-13,390.1,405.93,390.06,405.5,73589.64,29442484.67,2016
2016-02-14,405.5,410.85,396.56,401.07,86127.28,34862753.81,2016
2016-02-15,401.07,409.75,398.0,406.42,68330.32,27726590.05,2016
2016-02-16,406.42,421.45,405.05,417.14,90323.21,37559686.21,2016
2016-02-17,417.14,425.51,414.78,421.4,77346.22,32541108.12,2016
2016-02-18,421.4,424.26,416.36,419.98,52240.27,21991480.98,2016
2016-02-19,419.98,442.66,419.49,440.06,111626.76,48500793.67,2016
2016-02-20,440.06,447.61,425.47,437.87,100499.03,44120520.96,2016
2016-02-21,437.87,440.18,431.3,437.79,56010.22,24563748.2,2016
2016-02-22,437.79,440.76,414.36,419.9,93717.62,39915706.29,2016
2016-02-23,419.9,425.17,410.36,422.72,66506.84,28041199.85,2016
2016-02-24,422.72,427.18,417.51,423.48,53541.45,22692099.41,2016
2016-02-25,423.48,427.58,419.11,427.32,53212.34,22642013.92,2016
2016-02-26,427.32,434.14,427.3,431.3,42792.33,18543436.43,2016
2016-02-27,431.3,435.62,421.22,432.47,50847.07,21876091.34,2016
2016-02-28,432.47,441.32,429.83,436.21,68773.52,30077319.62,2016
2016-02-29,436.21,439.02,428.49,434.04,67461.59,29312670.84,2016
2016-03-01,434.04,435.91,423.85,425.36,57744.55,24894311.79,2016
2016-03-02,425.36,425.83,414.94,419.56,78902.45,33188751.08,2016
2016-03-03,419.56,423.39,407.2,409.48,75267.61,31416610.3,2016
2016-03-04,409.48,410.06,386.93,399.0,129149.15,51725937.08,2016
2016-03-05,399.0,412.02,393.09,405.96,62593.92,25324456.27,2016
2016-03-06,405.96,416.58,401.98,414.87,61774.07,25349627.97,2016
2016-03-07,414.87,416.72,408.42,411.9,53769.8,22204517.93,2016
2016-03-08,411.9,414.88,408.94,412.76,50919.66,21035428.97,2016
2016-03-09,412.76,417.48,410.27,415.83,55735.81,23114636.62,2016
2016-03-10,415.83,422.4,415.11,419.11,60632.19,25469781.33,2016
2016-03-11,419.11,420.67,407.03,410.36,59635.49,24660321.63,2016
2016-03-12,410.36,415.93,409.57,412.41,34977.81,14457108.0,2016
2016-03-13,412.41,416.08,411.19,414.31,49332.82,20471909.73,2016
2016-03-14,414.31,417.37,412.31,415.13,48596.63,20227610.88,2016
2016-03-15,415.13,416.95,413.32,415.91,44535.24,18509954.18,2016
2016-03-16,415.91,419.56,415.33,418.16,43820.66,18409340.68,2016
2016-03-17,418.16,418.58,402.48,408.16,66068.03,27178165.73,2016
2016-03-18,408.16,410.49,402.13,408.69,36997.54,15084656.26,2016
2016-03-19,408.69,413.45,407.24,411.53,30543.21,12577521.63,2016
2016-03-20,411.53,413.09,407.25,411.11,43159.26,17735457.25,2016
2016-03-21,411.11,417.94,410.78,416.21,49075.11,20425092.47,2016
2016-03-22,416.21,419.58,414.18,416.98,40605.05,16946522.38,2016
2016-03-23,416.98,417.68,412.88,414.74,38828.43,16210672.62,2016
2016-03-24,414.74,417.3,412.41,415.71,34588.15,14431200.38,2016
2016-03-25,415.71,417.71,413.93,416.51,28056.64,11696306.67,2016
2016-03-26,416.51,427.36,415.5,424.57,61724.4,26137150.51,2016
2016-03-27,424.57,425.36,419.7,422.21,43444.76,18410749.99,2016
2016-03-28,422.21,424.53,406.36,415.0,69113.03,28765857.05,2016
2016-03-29,415.0,416.22,408.4,412.44,43282.31,17890792.61,2016
2016-03-30,412.44,417.16,411.45,415.66,41840.9,17407273.19,2016
2016-03-31,415.66,416.86,412.79,415.64,38218.91,15852511.01,2016
2016-04-01,415.64,420.09,415.09,418.51,31309.25,13137339.89,2016
2016-04-02,418.51,420.18,416.95,419.06,22798.16,9591214.82,2016
2016-04-03,419.06,420.39,416.21,419.33,33436.9,14031939.65,2016
2016-04-04,419.33,423.67,417.95,422.07,40886.78,17260368.39,2016
2016-04-05,422.07,422.81,419.54,421.26,32667.23,13836754.91,2016
2016-04-06,421.26,422.03,417.94,420.14,36056.99,15200495.86,2016
2016-04-07,420.14,423.51,415.5,417.69,46947.25,19810838.26,2016
2016-04-08,417.69,418.85,412.39,418.05,29424.6,12291880.83,2016
2016-04-09,418.05,421.63,416.69,420.25,23300.23,9806327.9,2016
2016-04-10,420.25,422.35,418.11,421.43,36387.29,15374195.04,2016
2016-04-11,421.43,426.69,420.7,424.74,57711.94,24580503.64,2016
2016-04-12,424.74,426.58,421.41,423.47,38088.6,16183793.93,2016
2016-04-13,423.47,425.44,421.84,424.02,30664.4,13038970.54,2016
2016-04-14,424.02,429.49,423.25,428.67,54119.98,23214560.1,2016
2016-04-15,428.67,432.0,426.84,430.05,29021.18,12517265.78,2016
2016-04-16,430.05,430.62,423.79,426.26,25586.86,10980868.31,2016
2016-04-17,426.26,429.07,424.35,427.69,32574.71,13951524.85,2016
2016-04-18,427.69,436.07,426.84,434.92,45675.4,19713466.34,2016
2016-04-19,434.92,442.86,432.51,441.16,74361.53,32655415.81,2016
2016-04-20,441.16,450.8,439.53,449.34,63127.8,28168774.29,2016
2016-04-21,449.34,450.19,441.9,445.28,49710.33,22225157.27,2016
2016-04-22,445.28,451.48,443.07,450.08,42358.77,18998211.55,2016
2016-04-23,450.08,461.78,447.89,457.56,74434.28,33984269.34,2016
2016-04-24,457.56,466.23,451.79,461.73,81656.03,37614684.81,2016
2016-04-25,461.73,468.86,459.23,466.0,67557.86,31451239.15,2016
2016-04-25,461.73,468.86,459.23,466.0,67557.86,31451239.15,2016
2016-04-26,466.0,467.87,444.62,447.01,90806.31,41539684.76,2016
2016-04-27,447.01,450.1,433.9,448.48,81934.58,36369788.38,2016
2016-04-28,448.48,456.31,445.22,454.98,44850.72,20264761.95,2016
2016-04-29,454.98,456.86,446.65,448.53,35308.4,15994805.53,2016
2016-04-30,448.53,454.21,447.52,452.24,21745.59,9838490.74,2016
2016-05-01,452.24,453.87,440.21,444.18,73854.48,32863011.95,2016
2016-05-02,444.18,451.54,441.55,450.27,49749.84,22292253.48,2016
2016-05-03,450.27,450.87,444.22,445.8,39440.84,17676609.71,2016
2016-05-04,445.8,449.19,444.35,448.08,41887.49,18765369.38,2016
2016-05-05,448.08,461.48,445.72,459.56,68429.7,31122708.07,2016
2016-05-06,459.56,460.61,454.6,458.46,30971.06,14247601.97,2016
2016-05-07,458.46,460.18,454.94,457.87,27597.1,12689581.18,2016
2016-05-08,457.87,464.18,455.38,460.44,48422.16,22322043.96,2016
2016-05-09,460.44,462.14,446.81,449.36,59992.45,27247925.23,2016
2016-05-10,449.36,456.15,449.59,452.5,39965.14,18137209.37,2016
2016-05-11,452.5,455.34,448.4,454.43,49186.86,22252919.49,2016
2016-05-12,454.43,457.22,451.49,455.41,32389.98,14768796.02,2016
2016-05-13,455.41,457.74,453.58,456.44,20360.7,9319128.91,2016
2016-05-14,456.44,460.28,455.0,458.11,21196.42,9745309.9,2016
2016-05-15,458.11,459.57,450.73,454.87,36601.5,16731954.01,2016
2016-05-16,454.87,456.3,451.71,453.25,34628.34,15741822.36,2016
2016-05-17,453.25,456.65,452.35,454.22,32606.95,14884550.93,2016
2016-05-18,454.22,455.19,441.12,442.66,59385.1,26626097.5,2016
2016-05-19,442.66,447.76,435.42,442.11,48431.62,21415312.04,2016
2016-05-20,442.11,445.24,439.73,443.64,22999.29,10213550.36,2016
2016-05-21,443.64,444.24,436.94,439.62,28739.45,12691382.29,2016
2016-05-22,439.62,444.99,438.24,443.69,35897.23,15885933.69,2016
2016-05-23,443.69,447.9,442.02,446.11,33214.62,14837671.76,2016
2016-05-24,446.11,451.21,445.35,449.78,37716.29,16954105.43,2016
2016-05-25,449.78,454.25,447.67,453.3,37715.9,17093327.23,2016
2016-05-26,453.3,479.22,452.71,474.05,135674.57,63894987.38,2016
2016-05-27,474.05,531.76,467.05,524.22,150172.04,75400711.07,2016
2016-05-28,524.22,548.04,493.22,516.05,152570.22,80753301.33,2016
2016-05-29,516.05,544.18,512.81,532.26,77528.43,41433165.43,2016
2016-05-30,532.26,546.92,513.15,528.92,114080.03,60896411.69,2016
2016-05-31,528.92,542.26,521.3,537.4,72406.45,38742660.86,2016
2016-06-01,537.4,541.55,530.47,537.1,52877.98,28380698.71,2016
2016-06-02,537.1,573.72,534.34,567.03,106250.27,59464310.87,2016
2016-06-03,567.03,592.68,560.87,571.95,87411.46,50353517.34,2016
2016-06-04,571.95,583.64,567.77,574.91,64520.22,37233994.18,2016
2016-06-05,574.91,586.73,571.67,583.58,63682.81,37131086.56,2016
2016-06-06,583.58,591.32,543.63,575.58,84694.25,49082472.71,2016
2016-06-07,575.58,582.44,567.78,580.51,49604.16,28706216.31,2016
2016-06-08,580.51,580.71,569.26,574.69,48613.35,28010575.91,2016
2016-06-09,574.69,579.26,571.14,577.89,45501.86,26290866.62,2016
2016-06-10,577.89,592.61,576.29,591.6,42217.02,24790441.26,2016
2016-06-11,591.6,683.85,592.79,666.55,217379.53,139684630.33,2016
2016-06-12,666.55,718.24,652.78,700.07,216731.32,149442548.73,2016
2016-06-13,700.07,702.52,654.69,685.14,135648.79,92458349.24,2016
2016-06-14,685.14,695.07,670.45,690.77,78620.97,53863568.9,2016
2016-06-15,690.77,769.73,687.43,761.21,229569.22,169704647.02,2016
2016-06-16,761.21,771.89,704.21,743.9,215870.36,160302360.32,2016
2016-06-17,743.9,776.04,727.13,753.77,120525.37,91056993.79,2016
2016-06-18,753.77,765.1,740.38,761.04,60445.37,45805980.62,2016
2016-06-19,761.04,764.6,717.41,733.97,112290.09,83637617.46,2016
2016-06-20,733.97,732.23,626.05,667.38,248083.39,166828425.88,2016
2016-06-21,667.38,677.8,586.6,590.56,202320.1,129550795.89,2016
2016-06-22,590.56,629.55,539.28,620.84,261739.44,154289129.68,2016
2016-06-23,620.84,687.39,616.41,656.89,196694.45,128990817.06,2016
2016-06-24,656.89,688.1,640.79,663.52,100457.69,67442141.07,2016
2016-06-25,663.52,665.19,609.9,625.41,88928.71,56403088.15,2016
2016-06-26,625.41,650.34,615.22,644.66,99812.97,63747137.15,2016
2016-06-27,644.66,659.27,634.26,644.89,76657.93,49673830.24,2016
2016-06-28,644.89,645.91,621.76,636.54,80218.82,50898093.64,2016
2016-06-29,636.54,673.04,631.24,670.02,88203.81,58215062.66,2016
2016-06-30,670.02,685.11,661.09,674.57,92227.36,62394480.64,2016
2016-07-01,674.57,700.46,671.46,698.06,67380.47,46555796.93,2016
2016-07-02,698.06,701.49,644.61,661.64,99268.29,66591456.99,2016
2016-07-03,661.64,679.03,644.04,675.16,63905.01,42756935.48,2016
2016-07-04,675.16,679.19,657.31,663.67,54642.8,36687264.23,2016
2016-07-05,663.67,678.39,662.24,672.7,47049.5,31708100.51,2016
2016-07-06,672.7,676.19,604.95,635.25,153608.21,97639342.03,2016
2016-07-07,635.25,663.43,630.17,662.78,75892.55,49243011.02,2016
2016-07-08,662.78,663.49,620.68,651.83,96013.13,62061207.33,2016
2016-07-09,651.83,651.98,636.8,647.11,29256.82,18955766.48,2016
2016-07-10,647.11,657.47,639.97,646.71,45941.77,29925667.34,2016
2016-07-11,646.71,673.19,644.56,670.56,66591.48,44047499.67,2016
2016-07-12,670.56,672.02,656.04,661.15,62958.21,41791464.25,2016
2016-07-13,661.15,661.88,646.31,657.25,48196.92,31748496.83,2016
2016-07-14,657.25,667.46,656.5,664.2,35830.56,23817856.65,2016
2016-07-15,664.2,665.41,655.72,660.69,20385.0,13557557.05,2016
2016-07-16,660.69,680.94,660.13,676.33,46840.6,31614610.5,2016
2016-07-17,676.33,680.42,664.61,670.38,42576.77,28810844.41,2016
2016-07-18,670.38,673.24,663.63,671.1,30395.36,20401885.27,2016
2016-07-19,671.1,672.29,659.51,664.4,37562.71,25075066.39,2016
2016-07-20,664.4,666.51,657.82,664.62,32164.64,21351309.78,2016
2016-07-21,664.62,669.44,645.69,651.11,65894.84,43283429.35,2016
2016-07-22,651.11,658.17,647.98,655.16,29884.68,19544654.54,2016
2016-07-23,655.16,664.21,651.03,659.29,29815.62,19642346.73,2016
2016-07-24,659.29,662.51,651.08,654.0,34383.06,22564554.46,2016
2016-07-25,654.0,657.76,643.49,654.38,49388.21,32177578.58,2016
2016-07-26,654.38,659.08,646.04,654.54,29885.7,19568531.49,2016
2016-07-27,654.54,657.96,650.81,654.13,28112.8,18452583.66,2016
2016-07-28,654.13,657.4,650.99,655.43,27043.62,17757920.48,2016
2016-07-29,655.43,657.55,652.06,654.74,19354.41,12721755.54,2016
2016-07-30,654.74,654.92,621.42,621.87,62887.74,39918066.14,2016
2016-07-31,621.87,627.89,603.55,607.0,66660.27,41229298.83,2016
2016-08-01,607.0,613.75,471.36,513.43,130913.66,75338595.54,2016
2016-08-02,513.43,573.06,514.09,566.44,85930.35,47170751.56,2016
2016-08-03,566.44,584.89,559.5,576.22,44823.44,25725471.16,2016
2016-08-04,576.22,579.97,565.81,574.66,27885.51,15992890.37,2016
2016-08-05,574.66,596.68,565.33,586.45,25382.28,14676841.26,2016
2016-08-06,586.45,596.01,580.87,590.85,26202.24,15491523.1,2016
2016-08-07,590.85,594.24,585.41,589.24,24880.83,14726811.56,2016
2016-08-08,589.24,591.2,581.1,585.25,25971.47,15304277.91,2016
2016-08-09,585.25,600.52,580.87,590.94,49568.68,29376783.81,2016
2016-08-10,590.94,599.15,585.39,587.84,39824.58,23640952.51,2016
2016-08-11,587.84,591.14,582.2,587.14,25501.78,15009452.98,2016
2016-08-12,587.14,590.07,582.81,584.59,19303.82,11357750.81,2016
2016-08-13,584.59,585.8,559.93,569.06,33065.8,18970094.63,2016
2016-08-14,569.06,574.97,559.28,566.95,33771.15,19218972.96,2016
2016-08-15,566.95,583.38,563.38,580.19,37689.33,21634083.15,2016
2016-08-16,580.19,581.1,568.66,572.34,32760.8,18886741.55,2016
2016-08-17,572.34,579.53,570.83,573.39,30389.41,17509679.71,2016
2016-08-18,573.39,577.86,566.25,574.56,25530.44,14701426.29,2016
2016-08-19,574.56,583.5,572.28,582.61,23119.79,13416843.63,2016
2016-08-20,582.61,585.32,577.84,580.66,14160.18,8294321.53,2016
2016-08-21,580.66,591.9,577.13,587.47,33558.61,19658058.08,2016
2016-08-22,587.47,589.87,578.61,583.56,32082.32,18772369.53,2016
2016-08-23,583.56,584.47,576.82,579.66,28057.04,16337141.09,2016
2016-08-24,579.66,580.71,570.81,577.96,32733.65,18885349.63,2016
2016-08-25,577.96,582.73,575.83,579.37,21168.38,12329289.75,2016
2016-08-26,579.37,580.41,567.25,570.35,18686.65,10747219.53,2016
2016-08-27,570.35,576.32,569.21,574.98,12824.95,7377921.72,2016
2016-08-28,574.98,578.61,571.38,574.23,23862.95,13760854.22,2016
2016-08-29,574.23,579.94,572.51,577.32,27480.29,15895354.76,2016
2016-08-30,577.32,578.25,571.69,573.88,24933.77,14338795.45,2016
2016-08-31,573.88,704.97,569.37,571.99,25872.2,14860164.25,2016
2016-09-01,571.99,577.6,569.3,575.29,26612.15,15315755.66,2016
2016-09-02,575.29,604.97,572.64,598.84,35699.73,21055514.22,2016
2016-09-03,598.84,615.2,590.78,609.55,30690.03,18646011.82,2016
2016-09-04,609.55,610.61,598.77,605.76,25286.46,15369832.26,2016
2016-09-05,605.76,611.95,603.55,610.44,24324.78,14864563.84,2016
2016-09-06,610.44,616.48,606.24,613.21,30033.77,18429525.07,2016
2016-09-07,613.21,629.3,611.25,625.57,36328.29,22710390.64,2016
2016-09-08,625.57,627.58,617.32,623.16,28333.32,17710151.19,2016
2016-09-09,623.16,627.45,621.07,624.52,15279.28,9600113.74,2016
2016-09-10,624.52,630.77,592.79,605.61,36543.99,22467346.61,2016
2016-09-11,605.61,610.62,603.03,607.98,27944.86,17058938.65,2016
2016-09-12,607.98,612.03,604.87,608.61,27515.13,16850869.45,2016
2016-09-13,608.61,612.16,606.39,609.54,24244.49,14878860.18,2016
2016-09-14,609.54,610.73,605.1,608.11,22687.24,13892193.46,2016
2016-09-15,608.11,610.36,605.15,607.78,21847.03,13353736.94,2016
2016-09-16,607.78,609.61,604.52,607.08,15894.29,9724490.11,2016
2016-09-17,607.08,612.38,605.22,610.7,16329.91,10004923.58,2016
2016-09-18,610.7,612.41,606.99,609.85,21236.53,12981851.28,2016
2016-09-19,609.85,611.27,605.93,609.24,22607.66,13809380.94,2016
2016-09-20,609.24,608.82,591.69,597.16,36862.36,22059386.51,2016
2016-09-21,597.16,599.78,592.83,595.63,22441.49,13463966.31,2016
2016-09-22,595.63,603.7,594.11,602.92,25921.89,15567036.24,2016
2016-09-23,602.92,605.92,600.5,602.59,13472.8,8196210.74,2016
2016-09-24,602.59,604.87,598.35,601.49,13278.03,8038079.81,2016
2016-09-25,601.49,608.46,598.17,606.54,27504.57,16700407.53,2016
2016-09-26,606.54,608.97,601.73,605.47,25546.7,15534315.77,2016
2016-09-27,605.47,606.9,602.62,604.67,18936.2,11485005.36,2016
2016-09-28,604.67,607.23,602.01,604.7,25321.05,15403975.48,2016
2016-09-29,604.7,608.78,602.25,608.14,23952.58,14534745.84,2016
2016-09-30,608.14,615.0,607.07,613.41,16932.63,10415543.03,2016
2016-10-01,613.41,614.21,607.67,610.69,16534.52,10096653.77,2016
2016-10-02,610.69,613.2,608.47,611.6,21946.12,13462741.8,2016
2016-10-03,611.6,612.68,606.5,608.96,24993.32,15300692.52,2016
2016-10-04,608.96,613.65,607.98,611.82,23401.3,14360536.88,2016
2016-10-05,611.82,612.68,608.54,610.97,21625.57,13276337.45,2016
2016-10-06,610.97,619.43,609.12,616.03,32725.06,20167399.2,2016
2016-10-07,616.03,619.56,614.88,617.65,13620.86,8467434.0,2016
2016-10-08,617.65,618.35,613.01,615.77,13430.26,8320759.4,2016
2016-10-09,615.77,618.81,612.76,617.29,25230.93,15597892.34,2016
2016-10-10,617.29,642.35,615.6,640.45,55765.89,35367127.91,2016
2016-10-11,640.45,642.51,632.19,635.99,26952.73,17240000.95,2016
2016-10-12,635.99,639.52,632.25,635.6,25614.65,16387361.92,2016
2016-10-13,635.6,640.46,630.66,637.92,31421.75,20114873.61,2016
2016-10-14,637.92,641.4,635.06,637.03,12381.25,7970927.57,2016
2016-10-15,637.03,642.18,636.39,640.12,12886.16,8306925.43,2016
2016-10-16,640.12,641.29,634.89,637.37,27691.09,17742610.19,2016
2016-10-17,637.37,639.34,632.23,635.34,24598.13,15725013.13,2016
2016-10-18,635.34,637.27,624.09,629.06,35289.02,22379197.69,2016
2016-10-19,629.06,630.83,625.48,628.34,20943.99,13252110.98,2016
2016-10-20,628.34,633.26,627.58,630.45,28087.96,17836383.25,2016
2016-10-21,630.45,659.89,629.72,655.48,37097.19,24154228.12,2016
2016-10-22,655.48,661.2,648.78,653.03,21907.32,14418212.04,2016
2016-10-23,653.03,654.32,645.68,650.49,33243.05,21726106.55,2016
2016-10-24,650.49,662.54,647.65,651.0,36742.93,24179462.12,2016
2016-10-25,651.0,678.39,651.39,674.67,47670.4,31949607.32,2016
2016-10-26,674.67,687.88,672.26,682.3,46557.39,31862181.34,2016
2016-10-27,682.3,688.43,678.63,686.24,38968.34,26829414.0,2016
2016-10-28,686.24,720.19,685.22,714.95,54028.31,38351348.64,2016
2016-10-29,714.95,714.91,689.51,697.27,39328.5,27793236.64,2016
2016-10-30,697.27,707.21,682.17,698.67,38046.55,26687188.09,2016
2016-10-31,698.67,734.36,695.2,726.76,68064.91,49453950.69,2016
2016-11-01,726.76,735.78,718.14,733.51,39043.27,28452232.03,2016
2016-11-02,733.51,744.43,670.4,684.87,96409.44,69067917.54,2016
2016-11-03,684.87,706.64,681.27,702.08,48235.17,33762721.43,2016
2016-11-04,702.08,706.38,694.03,702.11,22018.95,15554565.72,2016
2016-11-05,702.11,714.13,697.63,709.91,25809.88,18363567.63,2016
2016-11-06,709.91,711.66,698.35,705.4,30743.71,21797370.12,2016
2016-11-07,705.4,714.63,700.96,710.9,39732.33,28262235.71,2016
2016-11-08,710.9,741.23,707.13,721.42,70698.2,51548567.54,2016
2016-11-09,721.42,723.02,707.31,714.57,33327.52,23931322.76,2016
2016-11-10,714.57,719.79,711.67,714.97,25583.38,18386841.21,2016
2016-11-11,714.97,717.37,701.08,704.27,27601.81,19677656.63,2016
2016-11-12,704.27,705.61,685.01,701.97,36136.74,25249834.8,2016
2016-11-13,701.97,708.03,696.11,704.56,37752.31,26613445.03,2016
2016-11-14,704.56,716.93,697.91,711.1,41401.17,29562740.26,2016
2016-11-15,711.1,745.98,708.14,740.28,79569.14,58304902.39,2016
2016-11-16,740.28,751.91,730.08,737.53,62772.48,46942756.4,2016
2016-11-17,737.53,751.43,730.95,746.96,39708.18,29666065.54,2016
2016-11-18,746.96,755.34,737.44,747.89,25625.82,19276573.28,2016
2016-11-19,747.89,752.26,712.77,728.51,47423.27,34876785.19,2016
2016-11-20,728.51,744.33,726.55,736.19,32508.2,24010681.87,2016
2016-11-21,736.19,754.01,730.62,749.34,44441.44,33225195.21,2016
2016-11-22,749.34,750.93,731.34,741.07,37869.33,28258203.98,2016
2016-11-23,741.07,744.24,726.19,735.31,37239.41,27531777.52,2016
2016-11-24,735.31,741.25,728.97,740.39,28846.87,21299510.69,2016
2016-11-25,740.39,740.96,725.62,734.14,22578.17,16682481.58,2016
2016-11-26,734.14,738.29,727.11,729.42,21354.15,15735824.63,2016
2016-11-27,729.42,738.1,727.74,733.3,34117.31,25153838.93,2016
2016-11-28,733.3,737.04,727.78,732.56,32567.83,24030304.1,2016
2016-11-29,732.56,745.39,730.57,742.49,39277.45,29210351.41,2016
2016-11-30,742.49,755.48,741.08,752.63,54029.19,40690942.17,2016
2016-12-01,752.63,779.02,752.25,770.94,63217.85,48893613.64,2016
2016-12-02,770.94,772.32,755.81,764.24,38445.54,30234128.1,2016
2016-12-03,764.24,769.23,758.8,766.39,19163.97,14755120.48,2016
2016-12-04,766.39,769.18,746.01,754.34,51164.97,39082688.28,2016
2016-12-05,754.34,762.48,750.91,758.21,33430.33,25497771.6,2016
2016-12-06,758.21,769.02,754.27,765.56,34864.8,26755412.58,2016
2016-12-07,765.56,773.41,761.17,768.49,28780.25,22208497.22,2016
2016-12-08,768.49,773.48,765.03,770.48,24176.98,18722048.47,2016
2016-12-09,770.48,776.96,769.19,774.0,18017.98,14049110.07,2016
2016-12-10,774.0,774.16,763.0,767.91,17140.02,13269086.38,2016
2016-12-11,767.91,781.26,767.86,778.47,28759.72,22442991.37,2016
2016-12-12,778.47,790.33,767.77,778.74,33108.65,25894856.06,2016
2016-12-13,778.74,780.77,771.01,776.5,24782.47,19326375.41,2016
2016-12-14,776.5,780.27,773.12,775.21,26224.24,20452116.66,2016
2016-12-15,775.21,783.94,773.31,782.05,27607.57,21650384.64,2016
2016-12-16,782.05,791.57,779.36,787.17,23581.31,18648778.51,2016
2016-12-17,787.17,791.26,783.8,789.01,14532.68,11525747.48,2016
2016-12-18,789.01,793.73,786.31,789.79,25460.54,20238681.94,2016
2016-12-19,789.79,800.02,787.12,799.1,34480.19,27406319.09,2016
2016-12-20,799.1,833.13,795.98,829.21,65293.55,53411082.07,2016
2016-12-21,829.21,874.68,828.87,860.15,70557.59,60511618.45,2016
2016-12-22,860.15,920.26,858.04,917.17,102224.08,91802931.23,2016
2016-12-23,917.17,920.49,880.79,891.07,46030.07,41576781.41,2016
2016-12-24,891.07,895.24,851.42,891.07,42483.29,37173377.51,2016
2016-12-25,891.07,909.32,885.88,898.38,38787.58,35002753.4,2016
2016-12-26,898.38,937.91,893.38,925.78,49691.61,45966615.06,2016
2016-12-27,925.78,974.51,925.49,972.17,77285.8,73811803.99,2016
2016-12-28,972.17,982.57,949.23,971.08,61124.62,59226667.89,2016
2016-12-29,971.08,971.59,927.4,959.04,70839.81,67449149.3,2016
2016-12-30,959.04,965.47,942.4,963.38,27559.31,26379401.89,2016
2016-12-31,963.38,1001.61,956.1,995.44,41148.52,40570922.99,2016
