Date,Open,High,Low,Close,Volume_From,Volume_To,Year
2020-12-04,18665.0,19178.4,18514.92,19156.84,20517.48,388466883.76,2020
2020-12-05,19156.84,19417.33,18885.88,19378.94,21172.5,405708588.31,2020
2020-12-06,19378.94,19411.51,18909.97,19181.41,24908.46,477334574.93,2020
2020-12-07,19181.41,19295.38,18227.31,18323.52,46151.65,866543428.89,2020
2020-12-08,18323.52,18639.24,17669.15,18549.92,57997.45,1057335071.17,2020
2020-12-09,18549.92,18554.32,17920.56,18250.47,37500.96,684802762.09,2020
2020-12-10,18250.47,18295.1,17598.13,18034.86,45166.17,809318887.79,2020
2020-12-11,18034.86,18948.78,18033.05,18814.98,26150.36,484239535.46,2020
2020-12-12,18814.98,19414.65,18733.67,19169.05,30902.88,592021817.57,2020
2020-12-13,19169.05,19339.6,19001.22,19274.69,23827.71,456841099.92,2020
2020-12-14,19274.69,19553.23,19060.06,19441.96,42331.4,819839290.04,2020
2020-12-15,19441.96,21527.36,19299.86,21352.13,95374.74,1949841494.52,2020
2020-12-16,21352.13,23698.98,21240.41,22822.17,140483.08,3194654467.93,2020
2020-12-17,22822.17,23271.54,22345.87,23135.57,59658.48,1362467582.47,2020
2020-12-18,23135.57,24114.51,22755.03,23844.72,53911.52,1268054141.3,2020
2020-12-19,23844.72,24252.16,23095.72,23467.06,42981.99,1014224949.67,2020
2020-12-20,23467.06,24077.7,22015.91,22727.13,75934.38,1750627321.07,2020
2020-12-21,22727.13,23833.23,22378.26,23823.32,49685.46,1149767378.59,2020
2020-12-22,23823.32,24082.98,22641.37,23239.5,66161.63,1552020951.78,2020
2020-12-23,23239.5,23778.56,22716.45,23724.2,39804.23,923848542.66,2020
2020-12-24,23724.2,24776.64,23417.43,24707.98,49655.15,1199894883.01,2020
2020-12-25,24707.98,26780.61,24494.27,26445.7,62923.13,1611547513.19,2020
2020-12-26,26445.7,28340.08,25805.96,26249.27,91052.09,2463390777.21,2020
2020-12-27,26249.27,27461.63,26085.96,27039.45,52027.49,1402005893.58,2020
2020-12-28,27039.45,27383.6,25864.25,27360.78,55477.49,1479551411.61,2020
2020-12-29,27360.78,28990.2,27360.09,28889.61,70752.88,1993721842.2,2020
2020-12-30,28889.61,29301.67,27957.13,28972.4,66915.03,1924969475.46,2020
2020-12-31,28972.4,29666.33,28748.21,29388.94,50841.73,1487306218.52,2020
