Date,Open,High,Low,Close,Volume_From,Volume_To,Year
2017-02-02,1003.97,1023.72,989.21,1013.02,61671.88,62431017.97,2017
2017-02-03,1013.02,1041.04,1000.41,1031.85,39461.62,40406542.54,2017
2017-02-04,1031.85,1033.66,1004.05,1016.11,31058.49,31669956.98,2017
2017-02-05,1016.11,1030.6,1010.83,1024.67,32019.82,32828350.27,2017
2017-02-06,1024.67,1054.1,1019.87,1049.56,39553.25,41318349.43,2017
2017-02-07,1049.56,1069.23,1020.33,1055.49,65145.12,68336320.22,2017
2017-02-08,1055.49,1073.03,924.65,978.96,146746.26,145839317.48,2017
2017-02-09,978.96,1005.6,947.02,997.61,62132.99,60639111.4,2017
2017-02-10,997.61,1014.32,983.93,1008.32,28319.39,28504495.1,2017
2017-02-11,1008.32,1007.82,992.45,996.52,14750.39,14825023.07,2017
2017-02-12,996.52,1007.61,975.1,995.36,32908.63,32785064.4,2017
2017-02-13,995.36,1013.8,986.46,1008.34,39537.9,39810076.3,2017
2017-02-14,1008.34,1010.93,999.73,1008.19,23359.15,23569549.45,2017
2017-02-15,1008.19,1040.28,1007.39,1031.93,38080.21,39114743.32,2017
2017-02-16,1031.93,1057.39,1025.87,1049.41,45711.79,47815360.54,2017
2017-02-17,1049.41,1063.21,1044.68,1052.28,25362.02,26856521.18,2017
2017-02-18,1052.28,1056.48,1037.67,1048.89,17953.15,18876881.86,2017
2017-02-19,1048.89,1081.78,1040.99,1077.56,31010.85,32959720.15,2017
2017-02-20,1077.56,1123.03,1073.54,1119.03,57048.87,62908569.43,2017
2017-02-21,1119.03,1132.25,1094.83,1120.46,47913.31,53647453.34,2017
2017-02-22,1120.46,1181.6,1113.54,1171.91,65737.1,75663167.44,2017
2017-02-23,1171.91,1211.74,1092.41,1176.49,108170.88,126978010.75,2017
2017-02-24,1176.49,1180.01,1116.21,1149.05,45860.52,53003830.46,2017
2017-02-25,1149.05,1177.47,1130.61,1171.58,30764.77,35750258.05,2017
2017-02-26,1171.58,1195.82,1164.27,1188.83,35468.84,42035366.64,2017
2017-02-27,1188.83,1208.22,1175.75,1189.27,50579.83,60371869.57,2017
2017-02-28,1189.27,1225.04,1154.55,1222.66,51153.83,61964760.57,2017
2017-03-01,1222.66,1286.98,1211.96,1255.47,78492.01,98040639.32,2017
2017-03-02,1255.47,1291.35,1250.8,1283.3,67275.49,85876262.86,2017
2017-03-03,1283.3,1285.78,1228.73,1264.32,38418.2,48597934.9,2017
2017-03-04,1264.32,1273.28,1242.1,1271.22,25430.23,32104972.38,2017
2017-03-05,1271.22,1280.61,1261.0,1277.01,31026.9,39591110.81,2017
2017-03-06,1277.01,1280.89,1148.66,1232.69,87722.01,108673876.49,2017
2017-03-07,1232.69,1242.04,1136.88,1146.97,97875.25,116342973.91,2017
2017-03-08,1146.97,1206.97,1129.35,1191.33,59860.55,70427061.57,2017
2017-03-09,1191.33,1330.42,988.69,1112.39,190472.52,223836041.81,2017
2017-03-10,1112.39,1202.69,1104.78,1179.22,70747.22,82387198.06,2017
2017-03-11,1179.22,1235.46,1160.9,1225.11,44412.09,53441762.07,2017
2017-03-12,1225.11,1245.63,1205.61,1238.19,60460.94,74376298.14,2017
2017-03-13,1238.19,1255.52,1218.38,1243.14,45142.05,56058617.23,2017
2017-03-14,1243.14,1256.95,1236.43,1253.43,43592.4,54486699.63,2017
2017-03-15,1253.43,1260.24,1118.96,1172.88,132773.3,159409024.53,2017
2017-03-16,1172.88,1174.9,1063.48,1071.71,163739.0,183879768.71,2017
2017-03-17,1071.71,1103.61,940.18,971.38,210424.36,212772055.65,2017
2017-03-18,971.38,1063.67,967.31,1022.6,106444.72,108128237.76,2017
2017-03-19,1022.6,1057.5,1005.05,1047.51,61431.4,63833143.48,2017
2017-03-20,1047.51,1125.53,1043.87,1121.29,92591.27,101051998.73,2017
2017-03-21,1121.29,1121.88,997.78,1044.72,115286.08,120730492.05,2017
2017-03-22,1044.72,1062.79,1022.02,1035.03,56517.89,58898141.13,2017
2017-03-23,1035.03,1038.38,927.35,939.7,132599.72,130042865.54,2017
2017-03-24,939.7,995.96,890.43,966.3,127044.59,118395054.45,2017
2017-03-25,966.3,1004.32,946.65,969.44,85332.41,83255983.42,2017
2017-03-26,969.44,1048.85,961.8,1045.14,91256.43,92332221.14,2017
2017-03-27,1045.14,1068.41,1015.45,1044.42,80000.9,83567551.46,2017
2017-03-28,1044.42,1058.66,1008.34,1041.9,68852.51,71261535.48,2017
2017-03-29,1041.9,1052.66,1020.93,1037.91,74984.88,77633883.53,2017
2017-03-30,1037.91,1088.2,1035.18,1079.11,90987.94,96543920.02,2017
2017-03-31,1079.11,1103.74,1067.47,1086.12,50658.36,55020078.21,2017
2017-04-01,1086.12,1109.48,1074.21,1097.4,70980.71,77853933.84,2017
2017-04-02,1097.4,1157.87,1095.55,1147.56,98499.3,111870807.42,2017
2017-04-03,1147.56,1161.19,1122.15,1141.77,70998.95,81164094.44,2017
2017-04-04,1141.77,1143.84,1110.06,1129.87,69469.37,78335573.66,2017
2017-04-05,1129.87,1201.55,1130.51,1188.7,92357.58,108182158.18,2017
2017-04-06,1188.7,1201.23,1173.18,1190.49,59746.57,71184485.98,2017
2017-04-07,1190.49,1198.22,1166.65,1180.78,33180.63,39393003.33,2017
2017-04-08,1180.78,1215.1,1173.99,1204.34,45351.08,54498333.26,2017
2017-04-09,1204.34,1214.87,1194.81,1206.71,40013.05,48473680.7,2017
2017-04-10,1206.71,1229.57,1195.76,1220.74,37394.78,45563707.07,2017
2017-04-11,1220.74,1225.46,1207.36,1212.53,44783.23,54699396.14,2017
2017-04-12,1212.53,1218.66,1150.29,1176.2,66051.93,78456422.62,2017
2017-04-13,1176.2,1195.4,1162.16,1177.33,47217.49,56129576.67,2017
2017-04-14,1177.33,1194.85,841.53,1176.99,28384.58,33877537.21,2017
2017-04-15,1176.99,1187.97,1166.74,1176.8,18930.29,22538918.55,2017
2017-04-16,1176.8,1202.97,1172.81,1194.01,46483.54,56095607.39,2017
2017-04-17,1194.01,1213.88,1191.14,1206.09,52747.52,64900219.25,2017
2017-04-18,1206.09,1218.21,1194.08,1215.2,43347.15,53034357.1,2017
2017-04-19,1215.2,1246.64,1210.67,1238.09,55194.86,69223360.98,2017
2017-04-20,1238.09,1256.97,1235.56,1249.64,41344.02,52498296.85,2017
2017-04-21,1249.64,1256.97,1215.78,1240.89,43814.59,55776932.72,2017
2017-04-22,1240.89,1256.23,1223.06,1249.14,42608.01,54224355.75,2017
2017-04-23,1249.14,1256.36,1234.86,1248.18,38542.24,49281629.32,2017
2017-04-24,1248.18,1272.62,1244.21,1264.31,43885.78,56659016.28,2017
2017-04-25,1264.31,1309.2,1263.0,1286.63,58908.66,77649710.39,2017
2017-04-25,1264.31,1309.2,1263.0,1286.63,58908.66,77649710.39,2017
2017-04-26,1286.63,1346.79,1285.3,1332.91,61771.48,83319636.4,2017
2017-04-27,1332.91,1356.15,1287.62,1329.62,77569.41,104536476.71,2017
2017-04-28,1329.62,1343.69,1314.15,1336.28,40969.34,55982468.15,2017
2017-04-29,1336.28,1358.94,1309.66,1351.91,40643.04,55470285.83,2017
2017-04-30,1351.91,1448.68,1342.78,1415.81,100438.27,144414038.52,2017
2017-05-01,1415.81,1471.14,1394.83,1445.93,70004.82,103342244.97,2017
2017-05-02,1445.93,1496.39,1424.05,1485.55,81717.36,122551707.4,2017
2017-05-03,1485.55,1609.84,1437.11,1516.76,136711.3,213084949.56,2017
2017-05-04,1516.76,1588.11,1485.01,1507.77,120379.24,188015771.96,2017
2017-05-05,1507.77,1560.42,1503.93,1545.29,59602.01,92747185.54,2017
2017-05-06,1545.29,1572.89,1495.18,1554.45,71355.58,111708072.42,2017
2017-05-07,1554.45,1667.67,1552.86,1664.47,107226.89,174687869.23,2017
2017-05-08,1664.47,1757.39,1619.97,1697.5,127228.68,219169486.19,2017
2017-05-09,1697.5,1766.18,1664.99,1752.31,89679.81,156203600.07,2017
2017-05-10,1752.31,1864.76,1741.54,1819.29,109009.0,198829123.41,2017
2017-05-11,1819.29,1822.51,1641.18,1686.39,109341.25,192159873.95,2017
2017-05-12,1686.39,1770.5,1594.59,1763.74,75467.87,128390095.83,2017
2017-05-13,1763.74,1802.75,1736.13,1772.55,40635.4,72874378.57,2017
2017-05-14,1772.55,1776.65,1656.81,1708.92,80241.72,138499150.92,2017
2017-05-15,1708.92,1752.55,1653.72,1729.34,75541.37,130379207.17,2017
2017-05-16,1729.34,1842.83,1703.97,1801.3,94618.69,170954154.68,2017
2017-05-17,1801.3,1980.49,1791.12,1880.99,73095.54,135901905.39,2017
2017-05-18,1880.99,1969.7,1875.28,1962.0,98759.13,191523926.23,2017
2017-05-19,1962.0,2048.45,1944.4,2040.18,89862.03,179346919.05,2017
2017-05-20,2040.18,2094.94,1980.07,2044.19,78775.32,161036810.13,2017
2017-05-21,2044.19,2264.76,1998.61,2124.41,174376.65,373482496.01,2017
2017-05-22,2124.41,2286.3,2110.78,2272.58,114179.23,251969081.94,2017
2017-05-23,2272.58,2496.98,2263.29,2445.28,149254.84,353734030.88,2017
2017-05-24,2445.28,2781.76,2210.48,2307.22,248438.97,622139030.97,2017
2017-05-25,2306.96,2616.52,2051.45,2244.89,191494.03,441342711.51,2017
2017-05-26,2244.89,2322.37,1868.56,2052.43,222952.91,446034004.02,2017
2017-05-27,2052.43,2300.52,2051.07,2189.02,125004.39,266766116.87,2017
2017-05-28,2189.02,2337.35,2117.34,2278.21,92235.69,204101576.11,2017
2017-05-29,2278.21,2329.26,2147.1,2192.55,120964.11,270069146.9,2017
2017-05-30,2192.55,2330.62,2168.37,2303.34,117749.1,261223035.96,2017
2017-05-31,2303.34,2460.84,2303.34,2412.65,122696.44,290070431.91,2017
2017-06-01,2412.65,2493.97,2385.59,2492.6,83028.45,199765372.83,2017
2017-06-02,2492.6,2582.77,2449.95,2545.43,70956.49,177168595.51,2017
2017-06-03,2545.43,2559.79,2478.18,2524.06,59478.96,149060810.38,2017
2017-06-04,2524.06,2705.38,2523.92,2704.96,86686.38,225611887.49,2017
2017-06-05,2704.96,2931.24,2699.68,2870.5,192228.25,538772473.78,2017
2017-06-06,2870.5,2880.95,2626.56,2691.51,122676.04,340329903.73,2017
2017-06-07,2691.51,2808.41,2623.61,2798.78,95420.44,260898606.12,2017
2017-06-08,2798.78,2852.07,2786.07,2811.43,67044.96,189237110.88,2017
2017-06-09,2811.43,2914.19,2807.36,2900.25,86516.58,246869682.08,2017
2017-06-10,2900.25,2977.86,2867.25,2973.45,83026.07,241516660.76,2017
2017-06-11,2973.45,2985.06,2483.63,2656.77,217963.32,585158909.87,2017
2017-06-12,2656.77,2784.77,2647.44,2712.99,116738.08,314476276.72,2017
2017-06-13,2712.99,2803.72,2348.99,2467.27,174189.24,448294279.42,2017
2017-06-14,2467.27,2521.6,2125.56,2442.46,262787.33,606264366.01,2017
2017-06-15,2442.46,2536.42,2335.28,2508.58,117206.43,286630757.58,2017
2017-06-16,2508.58,2690.71,2454.81,2655.1,95948.29,246698591.9,2017
2017-06-17,2655.1,2676.04,2488.59,2539.56,92004.22,235239296.33,2017
2017-06-18,2539.56,2617.75,2518.78,2616.82,81829.22,210372750.85,2017
2017-06-19,2616.82,2800.48,2613.98,2754.38,111303.55,300034010.58,2017
2017-06-20,2754.38,2804.41,2624.35,2677.62,116033.61,313234721.45,2017
2017-06-21,2677.62,2757.32,2623.17,2722.84,78297.6,210318780.96,2017
2017-06-22,2722.84,2759.66,2699.48,2710.37,56938.1,155303414.19,2017
2017-06-23,2710.37,2741.56,2540.35,2590.05,86964.18,228007287.01,2017
2017-06-24,2590.05,2660.66,2472.37,2541.62,86972.43,220679135.83,2017
2017-06-25,2541.62,2584.75,2327.26,2446.05,165825.86,401912134.89,2017
2017-06-26,2446.05,2585.06,2309.63,2583.75,159263.78,381517099.87,2017
2017-06-27,2583.75,2616.95,2490.11,2577.74,110423.89,279792448.24,2017
2017-06-28,2577.74,2605.86,2526.51,2558.37,75323.92,191733499.8,2017
2017-06-29,2558.37,2576.28,2469.54,2480.61,73001.6,183878856.3,2017
2017-06-30,2480.61,2529.62,2387.47,2424.61,66319.98,160661673.8,2017
2017-07-01,2424.61,2555.34,2375.86,2536.46,67757.31,165839565.2,2017
2017-07-02,2536.46,2617.48,2506.3,2572.47,83418.16,212244951.2,2017
2017-07-03,2572.47,2658.73,2569.99,2617.32,80675.07,210433639.12,2017
2017-07-04,2617.32,2642.74,2562.04,2627.86,89719.19,232257106.93,2017
2017-07-05,2627.86,2634.84,2581.8,2614.24,60155.45,156558009.83,2017
2017-07-06,2614.24,2617.48,2484.73,2513.88,90447.94,229168229.22,2017
2017-07-07,2513.88,2568.73,2480.62,2564.86,54508.76,136973389.49,2017
2017-07-08,2564.86,2576.73,2509.65,2511.43,39161.96,99506518.51,2017
2017-07-09,2511.43,2530.34,2271.79,2344.02,123797.54,297270301.0,2017
2017-07-10,2344.02,2412.75,2265.48,2324.29,146630.2,341998621.09,2017
2017-07-11,2324.29,2424.82,2262.08,2403.09,109522.9,257095280.13,2017
2017-07-12,2403.09,2436.66,2334.96,2362.44,88166.37,208630220.69,2017
2017-07-13,2362.44,2370.53,2165.36,2234.17,114411.35,257704533.44,2017
2017-07-14,2234.17,2237.13,1974.03,1975.08,155317.39,320719096.8,2017
2017-07-15,1975.08,2044.41,1808.99,1914.09,189643.47,364287861.72,2017
2017-07-16,1914.09,2233.83,1913.79,2233.39,176887.53,368366495.35,2017
2017-07-17,2233.39,2400.74,2164.59,2320.23,202621.16,465220151.81,2017
2017-07-18,2320.23,2412.38,2243.13,2282.58,154319.01,357639189.58,2017
2017-07-19,2282.58,2932.81,2282.11,2866.02,310335.43,807416890.88,2017
2017-07-20,2866.02,2873.96,2622.54,2675.08,193756.93,529154789.97,2017
2017-07-21,2675.08,2876.71,2658.59,2836.53,121917.95,341992860.2,2017
2017-07-22,2836.53,2856.67,2675.65,2756.61,108229.76,299869260.34,2017
2017-07-23,2756.61,2798.89,2715.69,2763.42,83009.25,229047365.02,2017
2017-07-24,2763.42,2779.08,2472.62,2582.58,205883.15,534765380.75,2017
2017-07-25,2582.58,2631.73,2441.54,2559.21,135502.93,340465234.92,2017
2017-07-26,2559.21,2712.92,2547.74,2691.88,103832.54,269880857.99,2017
2017-07-27,2691.88,2843.78,2683.59,2806.75,138904.86,383479795.74,2017
2017-07-28,2806.75,2812.13,2699.42,2733.5,84491.69,230818894.97,2017
2017-07-29,2733.5,2773.06,2621.68,2766.49,82717.65,222933516.31,2017
2017-07-30,2766.49,2916.3,2723.05,2883.27,91115.22,254836601.62,2017
2017-07-31,2883.27,2946.02,2659.62,2746.99,123174.1,341216428.6,2017
2017-08-01,2746.99,2773.8,2668.87,2720.53,81817.6,222534344.58,2017
2017-08-02,2720.53,2822.88,2717.62,2809.99,68102.9,188517085.91,2017
2017-08-03,2809.99,2892.67,2779.51,2878.49,68760.4,195800289.46,2017
2017-08-04,2878.49,3344.01,2875.91,3262.8,159402.96,503737620.4,2017
2017-08-05,3262.8,3295.07,3166.52,3232.03,60660.39,196484496.53,2017
2017-08-06,3232.03,3425.13,3198.51,3401.91,88111.88,294021645.24,2017
2017-08-07,3401.91,3494.87,3357.15,3429.38,106940.67,366169429.25,2017
2017-08-08,3429.38,3437.15,3251.03,3348.79,97062.76,324058681.71,2017
2017-08-09,3348.79,3453.84,3322.92,3425.67,71000.32,242024460.29,2017
2017-08-10,3425.67,3706.48,3409.79,3654.37,97564.43,345135492.36,2017
2017-08-11,3654.37,3967.26,3611.36,3871.62,123593.57,469532325.43,2017
2017-08-12,3871.62,4189.42,3847.31,4062.6,158586.97,638917500.34,2017
2017-08-13,4062.6,4336.71,3978.95,4327.94,128460.0,540927757.84,2017
2017-08-14,4327.94,4436.48,3837.13,4161.66,211581.81,872840682.33,2017
2017-08-15,4161.66,4398.06,3938.62,4387.4,112901.04,472960334.46,2017
2017-08-16,4387.4,4487.5,4194.1,4278.92,127475.88,554232802.49,2017
2017-08-17,4278.92,4362.73,3978.28,4105.37,144398.64,603898315.45,2017
2017-08-18,4105.37,4189.68,3957.46,4150.45,113724.38,462723151.89,2017
2017-08-19,4150.45,4182.29,4034.4,4066.6,70163.05,288193446.22,2017
2017-08-20,4066.6,4097.25,3966.93,4005.1,90644.62,365174045.82,2017
2017-08-21,4005.1,4142.68,3612.21,4089.7,169138.73,659657838.92,2017
2017-08-22,4089.7,4255.62,4070.49,4141.09,96649.15,402340258.48,2017
2017-08-23,4141.09,4364.11,4111.71,4318.35,72358.36,305373477.79,2017
2017-08-24,4318.35,4461.71,4292.63,4364.41,82901.88,362283252.98,2017
2017-08-25,4364.41,4379.28,4263.28,4352.3,46159.77,199403922.82,2017
2017-08-26,4352.3,4408.18,4321.12,4345.75,42516.01,185180843.1,2017
2017-08-27,4345.75,4403.13,4195.23,4390.31,75486.08,325285703.33,2017
2017-08-28,4390.31,4647.83,4350.22,4597.31,100801.36,455467850.19,2017
2017-08-29,4597.31,4644.06,4491.79,4583.02,68471.63,313466398.12,2017
2017-08-30,4583.02,4765.07,4580.13,4735.11,72293.57,338981145.1,2017
2017-08-31,4735.11,4925.23,4690.17,4921.85,102012.79,491140364.58,2017
2017-09-01,4921.85,4976.52,4448.64,4573.8,160770.39,747713818.1,2017
2017-09-02,4573.8,4719.78,4397.74,4612.92,102823.39,470135795.37,2017
2017-09-03,4612.92,4621.01,4098.58,4267.45,170399.25,737216060.51,2017
2017-09-04,4267.45,4496.67,4004.62,4409.08,158410.81,673846827.74,2017
2017-09-05,4409.08,4660.04,4401.53,4618.71,110931.13,504717245.65,2017
2017-09-06,4618.71,4690.55,4493.2,4635.6,70531.23,324939872.82,2017
2017-09-07,4635.6,4699.59,4130.88,4326.45,180364.02,786819863.5,2017
2017-09-08,4326.45,4402.15,4185.33,4335.13,77087.34,332195251.06,2017
2017-09-09,4335.13,4338.08,4032.15,4245.89,108075.24,451244396.53,2017
2017-09-10,4245.89,4364.42,4134.62,4217.9,88757.81,375254125.16,2017
2017-09-11,4217.9,4387.76,4074.97,4158.92,107041.94,453402207.42,2017
2017-09-12,4158.92,4174.58,3752.01,3870.29,186540.37,728385231.78,2017
2017-09-13,3870.29,3930.69,3218.98,3243.08,317592.57,1118258889.56,2017
2017-09-14,3243.08,3824.43,2979.88,3713.76,448551.92,1519153953.02,2017
2017-09-15,3713.76,3893.67,3551.83,3698.92,169361.61,627559216.22,2017
2017-09-16,3698.92,3796.56,3485.83,3689.61,96068.08,351250484.2,2017
2017-09-17,3689.61,4122.75,3689.0,4100.28,147927.08,586938661.3,2017
2017-09-18,4100.28,4120.71,3852.22,3907.96,123214.81,488897829.62,2017
2017-09-19,3907.96,4053.04,3846.76,3882.16,86645.15,342438072.5,2017
2017-09-20,3882.16,3912.79,3576.54,3617.27,145124.78,543570164.08,2017
2017-09-21,3617.27,3753.51,3505.81,3600.83,114717.36,414612501.81,2017
2017-09-22,3600.83,3813.39,3563.18,3788.02,67820.32,253370774.72,2017
2017-09-23,3788.02,3790.89,3633.88,3667.52,49661.76,183852135.74,2017
2017-09-24,3667.52,3971.5,3665.67,3932.83,100194.7,386674961.65,2017
2017-09-25,3932.83,3982.31,3858.75,3892.7,63252.3,248481868.86,2017
2017-09-26,3892.7,4232.35,3882.08,4212.2,117596.07,480358673.93,2017
2017-09-27,4212.2,4274.64,4112.88,4195.65,92228.17,386909537.01,2017
2017-09-28,4195.65,4237.51,4030.37,4172.79,97803.91,404599756.28,2017
2017-09-29,4172.79,4383.27,4164.25,4360.62,67493.68,290796939.99,2017
2017-09-30,4360.62,4412.62,4258.32,4403.09,60583.85,262485153.92,2017
2017-10-01,4403.09,4477.38,4364.67,4401.32,71201.48,314621927.61,2017
2017-10-02,4401.32,4435.99,4230.73,4314.18,81867.3,353046057.47,2017
2017-10-03,4314.18,4355.29,4183.57,4218.66,64081.96,272424730.47,2017
2017-10-04,4218.66,4365.76,4143.35,4321.44,63613.2,271914958.4,2017
2017-10-05,4321.44,4422.15,4296.93,4371.94,61692.93,269878225.69,2017
2017-10-06,4371.94,4472.92,4319.48,4435.81,40202.08,176332039.12,2017
2017-10-07,4435.81,4622.87,4419.36,4611.7,71366.95,323063950.84,2017
2017-10-08,4611.7,4875.38,4556.15,4777.49,110191.77,518586828.49,2017
2017-10-09,4777.49,4930.0,4722.81,4763.36,98485.0,475717720.64,2017
2017-10-10,4763.36,4874.89,4718.6,4824.2,70482.75,338533507.33,2017
2017-10-11,4824.2,5432.63,4814.98,5432.62,163916.09,848641969.34,2017
2017-10-12,5432.62,5852.78,5391.97,5637.26,215018.92,1211469140.96,2017
2017-10-13,5637.26,5839.62,5568.86,5824.71,76224.35,434406119.95,2017
2017-10-14,5824.71,5862.69,5448.22,5688.14,101636.95,571166215.25,2017
2017-10-15,5677.35,5795.33,5576.1,5759.33,61358.95,349154669.33,2017
2017-10-16,5759.25,5773.32,5521.09,5598.58,65637.43,368658284.35,2017
2017-10-17,5598.58,5601.3,5114.87,5575.83,122020.31,654722509.03,2017
2017-10-18,5576.71,5737.41,5517.62,5698.65,83056.09,469774559.06,2017
2017-10-19,5698.62,6075.32,5611.39,5993.11,123860.51,729487923.01,2017
2017-10-20,5993.11,6187.2,5874.54,6006.65,112943.89,684989667.22,2017
2017-10-21,6006.65,6070.56,5722.98,5982.86,105030.93,618893096.8,2017
2017-10-22,5982.86,6048.98,5644.22,5903.61,137140.4,801148315.46,2017
2017-10-23,5903.61,5904.63,5463.41,5513.08,143735.81,811951129.66,2017
2017-10-24,5513.08,5747.96,5375.64,5734.0,105839.48,585738379.88,2017
2017-10-25,5734.0,5970.4,5689.92,5887.61,93675.55,547664553.57,2017
2017-10-26,5887.62,5997.83,5692.32,5764.56,83933.5,488283724.04,2017
2017-10-27,5764.56,5871.04,5654.8,5726.61,53232.17,305611140.99,2017
2017-10-28,5726.61,6295.43,5679.37,6147.52,163055.75,966990808.93,2017
2017-10-29,6147.7,6226.18,6018.97,6124.28,78624.31,481600502.95,2017
2017-10-30,6124.28,6467.2,6090.83,6451.24,101249.62,637838767.02,2017
2017-10-31,6449.1,6738.74,6355.0,6737.78,133191.93,869798619.79,2017
2017-11-01,6737.78,7339.91,6737.77,7024.81,238796.19,1663170039.86,2017
2017-11-02,7024.81,7445.62,6938.93,7152.12,154886.75,1120978013.29,2017
2017-11-03,7146.98,7492.24,6957.84,7363.8,106602.67,773371754.85,2017
2017-11-04,7363.8,7599.44,7284.33,7389.55,105727.2,789287755.18,2017
2017-11-05,7389.55,7429.7,6934.73,6959.23,159688.48,1148125488.89,2017
2017-11-06,6959.27,7222.37,6957.8,7102.75,101044.57,716798409.14,2017
2017-11-07,7102.23,7869.1,7026.97,7444.36,220224.38,1632547465.88,2017
2017-11-08,7444.36,7457.12,7040.83,7129.59,126769.9,915963933.06,2017
2017-11-09,7129.59,7318.97,6406.05,6565.8,222001.18,1513421266.51,2017
2017-11-10,6565.8,6821.5,6197.87,6339.86,135719.07,878096915.35,2017
2017-11-11,6339.87,6490.53,5493.64,5878.13,269832.87,1629165385.9,2017
2017-11-12,5878.09,6760.15,5828.34,6522.45,178340.89,1135256036.03,2017
2017-11-13,6522.45,6728.59,6419.18,6597.06,96502.09,634604991.54,2017
2017-11-14,6597.06,7330.06,6596.94,7283.22,131120.23,922959468.47,2017
2017-11-15,7283.02,7964.64,7119.17,7853.68,133937.8,1010130763.21,2017
2017-11-16,7853.68,8000.19,7534.7,7699.95,117347.03,917599923.24,2017
2017-11-17,7699.95,7857.52,7458.9,7780.91,74382.12,571121111.0,2017
2017-11-18,7781.02,8100.87,7675.41,8042.64,68618.85,541391321.61,2017
2017-11-19,8042.64,8294.12,7947.28,8244.69,75703.64,617354329.03,2017
2017-11-20,8245.87,8368.36,7819.06,8099.97,115454.28,938345413.24,2017
2017-11-21,8099.92,8304.37,8091.63,8234.55,65811.68,539697375.37,2017
2017-11-22,8234.5,8266.55,8012.35,8013.41,68010.7,555465146.26,2017
2017-11-23,8013.38,8332.94,7900.17,8200.8,72994.63,595710405.8,2017
2017-11-24,8203.45,8761.98,8153.7,8754.69,84670.41,718483679.6,2017
2017-11-25,8754.62,9474.62,8746.56,9318.42,85891.98,782499976.71,2017
2017-11-26,9318.42,9733.61,9316.84,9733.2,106902.79,1025175619.87,2017
2017-11-27,9732.63,9969.58,9638.2,9906.04,87754.89,865328615.73,2017
2017-11-28,9906.04,11417.84,8938.7,9837.86,233325.32,2418792360.6,2017
2017-11-29,9848.05,10689.06,9023.77,9946.76,187008.87,1836210107.31,2017
2017-11-30,9947.08,10942.8,9420.93,10861.47,131918.85,1353669597.43,2017
2017-12-01,10861.47,11175.23,10715.55,10912.73,86825.51,950474241.58,2017
2017-12-02,10912.72,11851.09,10578.43,11246.21,122125.7,1380012064.12,2017
2017-12-03,11244.2,11624.63,10917.81,11623.91,93173.9,1057859226.18,2017
2017-12-04,11624.37,11901.87,11486.13,11667.13,89687.21,1048839303.8,2017
2017-12-05,11667.13,13843.2,11661.76,13749.57,191576.66,2437037791.81,2017
2017-12-06,13750.09,16879.26,13401.61,16850.31,297108.66,4510225316.19,2017
2017-12-07,16867.98,17294.85,13906.1,16047.61,286762.02,4546014731.58,2017
2017-12-08,16048.18,16313.18,13151.47,14843.42,181979.81,2699876215.33,2017
