Date,Open,High,Low,Close,Volume_From,Volume_To,Year
2024-08-07,55130.45,62717.23,54751.57,61708.53,48215.66,2834182014.44,2024
2024-08-08,61708.53,61752.64,59573.13,60868.88,32998.38,2000603963.46,2024
2024-08-09,60868.88,61478.08,60270.33,60940.82,11935.68,725371248.47,2024
2024-08-10,60940.82,61842.63,58331.17,58725.0,18214.18,1093722861.0,2024
2024-08-11,58725.0,60708.39,57677.54,59360.89,33285.38,1967504137.76,2024
2024-08-12,59360.89,61603.92,58440.76,60609.73,28787.92,1727785105.35,2024
2024-08-13,60609.73,61788.76,58461.76,58698.05,30973.89,1858459018.71,2024
2024-08-14,58698.05,59869.57,56132.98,57552.92,34692.53,2023439063.25,2024
2024-08-15,57552.92,59851.62,57106.84,58893.67,29186.89,1708248208.47,2024
2024-08-16,58893.67,59708.69,58815.46,59497.94,9691.68,574723583.6,2024
2024-08-17,59497.94,60280.79,58433.69,58439.22,13915.75,830090221.14,2024
2024-08-18,58439.22,59632.55,57828.14,59464.41,24222.4,1420739617.67,2024
2024-08-19,59464.41,61442.89,58588.82,59027.55,31292.98,1877438049.21,2024
2024-08-20,59027.55,61851.26,58806.66,61170.8,38408.34,2311932103.1,2024
2024-08-21,61170.8,61426.96,59756.43,60387.29,28924.51,1754742660.96,2024
2024-08-22,60387.29,64982.66,60351.28,64087.8,42020.68,2623908332.37,2024
2024-08-23,64087.8,64523.11,63591.53,64180.77,15286.56,979836005.58,2024
2024-08-24,64180.77,65058.66,63828.67,64264.62,12753.39,819671993.67,2024
2024-08-25,64264.62,64504.12,62816.08,62850.27,27037.83,1719932426.98,2024
2024-08-26,62850.27,63220.85,58045.32,59441.73,39241.27,2403744129.11,2024
2024-08-27,59441.73,60232.58,57868.47,59043.5,38043.04,2251640371.44,2024
2024-08-28,59043.5,61191.57,58735.81,59369.85,34345.83,2058113286.38,2024
2024-08-29,59369.85,59926.33,57725.72,59129.05,35023.22,2063630420.49,2024
2024-08-30,59129.05,59456.66,58759.04,58989.17,8035.77,474924657.65,2024
2024-08-31,58989.17,59085.64,57217.94,57313.44,22352.53,1298154355.3,2024
2024-09-01,57313.44,59431.04,57135.27,59147.8,23766.29,1383666270.94,2024
2024-09-02,59147.8,59825.44,57411.84,57481.84,26568.4,1548986994.4,2024
2024-09-03,57481.84,58532.47,55625.58,57975.52,43027.18,2458579314.87,2024
2024-09-04,57975.52,58329.93,55651.61,56167.4,38784.5,2198240196.62,2024
2024-09-05,56167.4,57004.28,52552.05,53954.33,69521.39,3807917186.59,2024
2024-09-06,53954.33,54852.05,53742.58,54167.82,17050.67,925092003.79,2024
2024-09-07,54167.82,55321.44,53631.93,54879.33,19159.79,1042880564.27,2024
2024-09-08,54879.33,58005.33,54591.28,57056.31,42637.41,2385673385.77,2024
2024-09-09,57056.31,58050.66,56397.36,57642.43,33391.45,1908344975.36,2024
2024-09-10,57642.43,58002.86,55554.25,57354.27,55576.26,3160608627.55,2024
2024-09-11,57354.27,58573.29,57330.99,58140.61,40914.83,2373500502.95,2024
2024-09-12,58140.61,60666.01,57637.58,60548.12,40546.37,2401277043.91,2024
2024-09-13,60548.12,60653.12,59433.38,60013.26,15042.25,903199598.39,2024
2024-09-14,60013.26,60409.32,58697.69,59139.21,19176.34,1146142289.52,2024
2024-09-15,59139.21,59215.73,57486.82,58210.01,33106.34,1927790314.93,2024
2024-09-16,58210.01,61356.68,57624.63,60321.59,40712.51,2440680770.1,2024
2024-09-17,60321.59,61794.54,59185.2,61775.68,48151.29,2902628124.61,2024
2024-09-18,61775.68,63881.87,61582.28,62963.41,46829.96,2939807292.07,2024
2024-09-19,62963.41,64131.22,62345.57,63211.47,34617.55,2188110863.96,2024
2024-09-20,63211.47,63548.08,62767.25,63363.17,12142.67,766364347.61,2024
2024-09-21,63363.17,64015.58,62394.47,63587.45,18884.06,1190921326.46,2024
2024-09-22,63587.45,64749.32,62584.5,63341.97,27280.27,1734107185.41,2024
2024-09-23,63341.97,64698.02,62710.48,64276.65,32160.64,2045185242.06,2024
2024-09-24,64276.65,64823.35,62938.97,63144.83,23967.21,1526541478.78,2024
2024-09-25,63144.83,65861.15,62660.36,65183.68,43302.56,2800234985.9,2024
2024-09-26,65183.68,66547.69,64839.11,65790.28,36162.6,2378877920.32,2024
2024-09-27,65790.28,66267.41,65442.19,65868.67,10383.49,682765288.62,2024
2024-09-28,65868.67,66081.97,65440.3,65611.98,11532.92,758322138.61,2024
2024-09-29,65611.98,65627.43,62846.03,63314.81,42396.01,2712227231.34,2024
2024-09-30,63314.81,64112.99,60156.13,60790.06,67326.52,4189744833.01,2024
2024-10-01,60790.06,62383.28,59976.82,60641.8,55652.18,3402156876.74,2024
2024-10-02,60641.8,61478.71,59846.16,60746.35,50457.09,3058499959.35,2024
2024-10-03,60746.35,62480.52,60458.33,62094.06,38904.7,2395319327.7,2024
2024-10-04,62094.06,62377.77,61689.84,62059.19,10082.43,625465514.89,2024
2024-10-05,62059.19,62976.08,61815.61,62821.76,13418.93,838451338.95,2024
2024-10-06,62821.76,64458.38,62129.23,62209.84,41062.64,2602786910.05,2024
2024-10-07,62209.84,63185.68,61832.71,62129.17,33506.88,2090901005.09,2024
2024-10-08,62129.17,62513.84,60252.65,60585.22,37528.72,2311387233.46,2024
2024-10-09,60585.22,61251.26,58869.24,60280.38,42405.42,2553922274.06,2024
2024-10-10,60280.38,63418.56,60039.18,62517.42,36112.65,2236421715.94,2024
2024-10-11,62517.42,63469.71,62473.78,63197.03,15673.6,987509499.19,2024
2024-10-12,63197.03,63276.36,62036.49,62854.48,16786.01,1051974824.5,2024
2024-10-13,62854.48,66494.04,62438.82,66068.25,50393.51,3279898050.67,2024
2024-10-14,66068.25,67938.85,64791.36,67064.69,51909.81,3442311150.59,2024
2024-10-15,67064.69,68401.67,66752.45,67614.71,42024.2,2841013476.69,2024
2024-10-16,67614.71,67931.28,66643.91,67408.87,32062.99,2154293295.5,2024
2024-10-17,67408.87,69016.74,67167.07,68425.63,36869.58,2516405877.34,2024
2024-10-18,68425.63,68681.33,68009.42,68370.04,7712.36,526753638.72,2024
2024-10-19,68370.04,69385.31,68094.66,69020.94,11999.25,824334290.12,2024
2024-10-20,69020.94,69501.44,66811.42,67358.14,36536.85,2480399716.7,2024
2024-10-21,67358.14,67800.62,66540.7,67390.32,32484.74,2184452853.61,2024
2024-10-22,67390.32,67436.29,65171.54,66612.97,32488.79,2154644447.87,2024
2024-10-23,66612.97,68812.4,66456.7,68163.56,31715.51,2144280257.66,2024
2024-10-24,68163.56,68745.57,65510.53,66577.77,43824.41,2952724943.71,2024
2024-10-25,66577.77,67366.46,66343.25,67014.72,14159.11,946447393.67,2024
2024-10-26,67014.72,67227.13,66852.5,67112.59,1974.5,132340683.8,2024
